"","X","STATE00","COUNTY00","TRACT00","GEOID00","POP00","HU00","PART00","AREA00","AREALAND00","STATE10","COUNTY10","TRACT10","GEOID10","POP10","HU10","PART10","AREA10","AREALAND10","AREAPT","AREALANDPT","AREAPCT00PT","ARELANDPCT00PT","AREAPCT10PT","AREALANDPCT10PT","POP10PT","POPPCT00","POPPCT10","HU10PT","HUPCT00","HUPCT10"
"163",307,4,13,40511,4013040511,11069,7505,"P",10716803,10713666,4,13,40526,4013040526,2365,1632,"W",2497304,2497304,2497304,2497304,23.3,23.31,100,100,2365,21.37,100,1632,21.75,100
"164",308,4,13,40511,4013040511,11069,7505,"P",10716803,10713666,4,13,40527,4013040527,4184,2742,"W",2440714,2440714,2440714,2440714,22.77,22.78,100,100,4184,37.8,100,2742,36.54,100
"166",310,4,13,50601,4013050601,31027,11402,"P",202398189,202398189,4,13,50607,4013050607,6505,2405,"W",83148580,83148580,83148580,83148580,41.08,41.08,100,100,6505,20.97,100,2405,21.09,100
"167",311,4,13,50601,4013050601,31027,11402,"P",202398189,202398189,4,13,50608,4013050608,7163,2722,"W",12997513,12997513,12997513,12997513,6.42,6.42,100,100,7163,23.09,100,2722,23.87,100
"169",313,4,13,50601,4013050601,31027,11402,"P",202398189,202398189,4,13,50610,4013050610,7915,2623,"W",37095279,37095279,37095279,37095279,18.33,18.33,100,100,7915,25.51,100,2623,23,100
"170",314,4,13,50601,4013050601,31027,11402,"P",202398189,202398189,4,13,50611,4013050611,4477,1511,"W",58767057,58767057,58767057,58767057,29.04,29.04,100,100,4477,14.43,100,1511,13.25,100
"173",317,4,13,50602,4013050602,16261,6286,"P",1000342385,1000007947,4,13,50604,4013050604,3727,1436,"W",309799487,309585245,309799487,309585245,30.97,30.96,100,100,3727,22.92,100,1436,22.84,100
"180",324,4,13,50700,4013050700,10372,3966,"P",15381195,15381195,4,13,50702,4013050702,5280,2059,"W",8069691,8069691,8069691,8069691,52.46,52.46,100,100,5280,50.91,100,2059,51.92,100
"181",325,4,13,60800,4013060800,7807,3570,"P",7282293,7193585,4,13,60801,4013060801,5832,2833,"W",3680119,3677182,3680119,3677182,50.54,51.12,100,100,5832,74.7,100,2833,79.36,100
"184",328,4,13,60900,4013060900,16956,5337,"P",5973914,5960142,4,13,60901,4013060901,4640,1543,"W",1625929,1618399,1625929,1618399,27.22,27.15,100,100,4640,27.36,100,1543,28.91,100
"185",329,4,13,60900,4013060900,16956,5337,"P",5973914,5960142,4,13,60902,4013060902,3842,1112,"W",1459837,1459837,1459837,1459837,24.44,24.49,100,100,3842,22.66,100,1112,20.84,100
"186",330,4,13,60900,4013060900,16956,5337,"P",5973914,5960142,4,13,60903,4013060903,4983,1546,"W",1300255,1300255,1300255,1300255,21.77,21.82,100,100,4983,29.39,100,1546,28.97,100
"188",332,4,13,61002,4013061002,9973,4068,"P",10365869,10285165,4,13,61010,4013061010,4638,2260,"W",6141801,6061097,6141801,6061097,59.25,58.93,100,100,4638,46.51,100,2260,55.56,100
"191",335,4,13,61002,4013061002,9973,4068,"P",10365869,10285165,4,13,61021,4013061021,1753,579,"W",1931378,1931378,1931378,1931378,18.63,18.78,100,100,1753,17.58,100,579,14.23,100
"192",336,4,13,61003,4013061003,24051,9344,"P",21832277,21771756,4,13,61012,4013061012,7680,3201,"W",10174011,10139417,10174011,10139417,46.6,46.57,100,100,7680,31.93,100,3201,34.26,100
"193",337,4,13,61003,4013061003,24051,9344,"P",21832277,21771756,4,13,61013,4013061013,5709,1917,"W",4588840,4578784,4588840,4578784,21.02,21.03,100,100,5709,23.74,100,1917,20.52,100
"194",338,4,13,61003,4013061003,24051,9344,"P",21832277,21771756,4,13,61014,4013061014,4905,2223,"W",3861612,3845741,3861612,3845741,17.69,17.66,100,100,4905,20.39,100,2223,23.79,100
"195",339,4,13,61003,4013061003,24051,9344,"P",21832277,21771756,4,13,61015,4013061015,5757,2003,"W",3207814,3207814,3207814,3207814,14.69,14.73,100,100,5757,23.94,100,2003,21.44,100
"196",340,4,13,61004,4013061004,20246,7397,"P",29955444,29929114,4,13,61022,4013061022,8869,3390,"W",7681660,7669037,7681660,7669037,25.64,25.62,100,100,8869,43.81,100,3390,45.83,100
"197",341,4,13,61004,4013061004,20246,7397,"P",29955444,29929114,4,13,61023,4013061023,9200,3309,"W",7772157,7772157,7772157,7772157,25.95,25.97,100,100,9200,45.44,100,3309,44.73,100
"198",342,4,13,61004,4013061004,20246,7397,"P",29955444,29929114,4,13,61024,4013061024,2177,698,"W",14501627,14487920,14501627,14487920,48.41,48.41,100,100,2177,10.75,100,698,9.44,100
"200",344,4,13,61005,4013061005,16184,5890,"P",75736351,75694841,4,13,61016,4013061016,4614,1505,"W",21298332,21277639,21298332,21277639,28.12,28.11,100,100,4614,28.51,100,1505,25.55,100
"201",345,4,13,61005,4013061005,16184,5890,"P",75736351,75694841,4,13,61017,4013061017,3496,0,"W",3328635,3328635,3328635,3328635,4.4,4.4,100,100,3496,21.6,100,0,0,0
"203",347,4,13,61005,4013061005,16184,5890,"P",75736351,75694841,4,13,61019,4013061019,3161,1133,"W",43209658,43209658,43209658,43209658,57.05,57.08,100,100,3161,19.53,100,1133,19.24,100
"208",352,4,13,61006,4013061006,37851,14100,"P",116430520,115867592,4,13,61040,4013061040,3929,1461,"W",1239456,1232864,1239456,1232864,1.06,1.06,100,100,3929,10.38,100,1461,10.36,100
"209",353,4,13,61006,4013061006,37851,14100,"P",116430520,115867592,4,13,61041,4013061041,4319,1420,"W",1331388,1331388,1331388,1331388,1.14,1.15,100,100,4319,11.41,100,1420,10.07,100
"212",356,4,13,61006,4013061006,37851,14100,"P",116430520,115867592,4,13,61044,4013061044,5553,1978,"W",36489703,36403226,36489703,36403226,31.34,31.42,100,100,5553,14.67,100,1978,14.03,100
"215",359,4,13,61006,4013061006,37851,14100,"P",116430520,115867592,4,13,61047,4013061047,3264,1022,"W",2489340,2483495,2489340,2483495,2.14,2.14,100,100,3264,8.62,100,1022,7.25,100
"219",363,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61029,4013061029,4905,2148,"W",2673903,2668793,2673903,2668793,4.66,4.66,100,100,4905,8.88,100,2148,10.82,100
"220",364,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61030,4013061030,7272,2522,"W",3677457,3677457,3677457,3677457,6.41,6.43,100,100,7272,13.17,100,2522,12.71,100
"222",366,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61032,4013061032,5579,1928,"W",2331151,2322582,2331151,2322582,4.07,4.06,100,100,5579,10.1,100,1928,9.71,100
"223",367,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61033,4013061033,6011,2195,"W",2566324,2559494,2566324,2559494,4.48,4.47,100,100,6011,10.88,100,2195,11.06,100
"224",368,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61034,4013061034,6764,2358,"W",2592304,2592304,2592304,2592304,4.52,4.53,100,100,6764,12.25,100,2358,11.88,100
"225",369,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61035,4013061035,6699,2366,"W",2560311,2560311,2560311,2560311,4.47,4.48,100,100,6699,12.13,100,2366,11.92,100
"226",370,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61036,4013061036,2489,852,"W",2377182,2365745,2377182,2365745,4.15,4.13,100,100,2489,4.51,100,852,4.29,100
"227",371,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61037,4013061037,3957,1444,"W",2584872,2584872,2584872,2584872,4.51,4.52,100,100,3957,7.17,100,1444,7.28,100
"228",372,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61038,4013061038,4525,1550,"W",2594969,2594969,2594969,2594969,4.53,4.54,100,100,4525,8.19,100,1550,7.81,100
"229",373,4,13,61007,4013061007,55224,19848,"P",57339377,57213268,4,13,61039,4013061039,3708,1242,"W",10304545,10282306,10304545,10282306,17.97,17.97,100,100,3708,6.71,100,1242,6.26,100
"230",374,4,13,61008,4013061008,20859,7846,"P",14967563,14948655,4,13,61025,4013061025,7445,2629,"W",4712940,4712707,4712940,4712707,31.49,31.53,100,100,7445,35.69,100,2629,33.51,100
"231",375,4,13,61008,4013061008,20859,7846,"P",14967563,14948655,4,13,61026,4013061026,5458,1917,"W",2601287,2601287,2601287,2601287,17.38,17.4,100,100,5458,26.17,100,1917,24.43,100
"232",376,4,13,61008,4013061008,20859,7846,"P",14967563,14948655,4,13,61027,4013061027,5539,2199,"W",2327450,2315747,2327450,2315747,15.55,15.49,100,100,5539,26.55,100,2199,28.03,100
"233",377,4,13,61008,4013061008,20859,7846,"P",14967563,14948655,4,13,61028,4013061028,2417,1101,"W",5325886,5318914,5325886,5318914,35.58,35.58,100,100,2417,11.59,100,1101,14.03,100
"243",387,4,13,61400,4013061400,7477,2552,"P",2999139,2996213,4,13,61401,4013061401,1972,700,"W",740869,740869,740869,740869,24.7,24.73,100,100,1972,26.37,100,700,27.43,100
"244",388,4,13,61400,4013061400,7477,2552,"P",2999139,2996213,4,13,61402,4013061402,5505,1852,"W",2240509,2237583,2240509,2237583,74.71,74.68,100,100,5505,73.63,100,1852,72.57,100
"251",395,4,13,71507,4013071507,6626,3645,"P",4828999,4828999,4,13,71516,4013071516,2886,2217,"W",2426069,2426069,2426069,2426069,50.24,50.24,100,100,2886,43.56,100,2217,60.82,100
"252",396,4,13,71507,4013071507,6626,3645,"P",4828999,4828999,4,13,71517,4013071517,3740,1428,"W",2402930,2402930,2402930,2402930,49.76,49.76,100,100,3740,56.44,100,1428,39.18,100
"254",398,4,13,71508,4013071508,7695,3544,"P",5545461,5527935,4,13,71514,4013071514,4021,1597,"W",2970786,2967289,2970786,2967289,53.57,53.68,100,100,4021,52.25,100,1597,45.06,100
"255",399,4,13,71508,4013071508,7695,3544,"P",5545461,5527935,4,13,71515,4013071515,3674,1947,"W",2573671,2559642,2573671,2559642,46.41,46.3,100,100,3674,47.75,100,1947,54.94,100
"264",408,4,13,71700,4013071700,5853,3630,"P",5989035,5980113,4,13,71701,4013071701,2634,968,"W",1994233,1994233,1994233,1994233,33.3,33.35,100,100,2634,45,100,968,26.67,100
"265",409,4,13,71700,4013071700,5853,3630,"P",5989035,5980113,4,13,71702,4013071702,3219,2662,"W",3470875,3461953,3470875,3461953,57.95,57.89,100,100,3219,55,100,2662,73.33,100
"269",413,4,13,71904,4013071904,6564,2427,"P",2602959,2602959,4,13,71914,4013071914,3125,989,"W",1301828,1301828,1301828,1301828,50.01,50.01,100,100,3125,47.61,100,989,40.75,100
"270",414,4,13,71904,4013071904,6564,2427,"P",2602959,2602959,4,13,71915,4013071915,3439,1438,"W",1301131,1301131,1301131,1301131,49.99,49.99,100,100,3439,52.39,100,1438,59.25,100
"272",416,4,13,71908,4013071908,7888,3173,"P",3857528,3855837,4,13,71912,4013071912,2817,1213,"W",1697964,1697964,1697964,1697964,44.02,44.04,100,100,2817,35.71,100,1213,38.23,100
"273",417,4,13,71908,4013071908,7888,3173,"P",3857528,3855837,4,13,71913,4013071913,5071,1960,"W",2159564,2157873,2159564,2157873,55.98,55.96,100,100,5071,64.29,100,1960,61.77,100
"283",427,4,13,82011,4013082011,15522,5007,"P",10404146,10402291,4,13,82017,4013082017,4275,1448,"W",2604575,2604575,2604575,2604575,25.03,25.04,100,100,4275,27.54,100,1448,28.92,100
"284",428,4,13,82011,4013082011,15522,5007,"P",10404146,10402291,4,13,82018,4013082018,4685,1494,"W",1325956,1325956,1325956,1325956,12.74,12.75,100,100,4685,30.18,100,1494,29.84,100
"285",429,4,13,82011,4013082011,15522,5007,"P",10404146,10402291,4,13,82028,4013082028,4214,1358,"W",1280712,1280712,1280712,1280712,12.31,12.31,100,100,4214,27.15,100,1358,27.12,100
"287",431,4,13,82013,4013082013,8294,2942,"P",6428382,6316157,4,13,82019,4013082019,2391,860,"W",1831838,1757765,1831838,1757765,28.5,27.83,100,100,2391,28.83,100,860,29.23,100
"288",432,4,13,82013,4013082013,8294,2942,"P",6428382,6316157,4,13,82020,4013082020,3833,1388,"W",1940642,1902490,1940642,1902490,30.19,30.12,100,100,3833,46.21,100,1388,47.18,100
"289",433,4,13,82013,4013082013,8294,2942,"P",6428382,6316157,4,13,82021,4013082021,2070,694,"W",2655902,2655902,2655902,2655902,41.32,42.05,100,100,2070,24.96,100,694,23.59,100
"290",434,4,13,82014,4013082014,25969,9575,"P",22729078,22721087,4,13,82022,4013082022,4171,1753,"W",3650082,3650082,3650082,3650082,16.06,16.06,100,100,4171,16.06,100,1753,18.31,100
"291",435,4,13,82014,4013082014,25969,9575,"P",22729078,22721087,4,13,82023,4013082023,5366,1829,"W",3148719,3148719,3148719,3148719,13.85,13.86,100,100,5366,20.66,100,1829,19.1,100
"292",436,4,13,82014,4013082014,25969,9575,"P",22729078,22721087,4,13,82024,4013082024,4081,1597,"W",3195696,3195696,3195696,3195696,14.06,14.06,100,100,4081,15.71,100,1597,16.68,100
"293",437,4,13,82014,4013082014,25969,9575,"P",22729078,22721087,4,13,82025,4013082025,2378,856,"W",3881514,3873523,3881514,3873523,17.08,17.05,100,100,2378,9.16,100,856,8.94,100
"294",438,4,13,82014,4013082014,25969,9575,"P",22729078,22721087,4,13,82026,4013082026,5995,2118,"W",2532456,2532456,2532456,2532456,11.14,11.15,100,100,5995,23.09,100,2118,22.12,100
"295",439,4,13,82014,4013082014,25969,9575,"P",22729078,22721087,4,13,82027,4013082027,3978,1422,"W",6320611,6320611,6320611,6320611,27.81,27.82,100,100,3978,15.32,100,1422,14.85,100
"299",443,4,13,82201,4013082201,31195,9504,"P",57702143,57397598,4,13,82203,4013082203,7512,2304,"W",5141209,5141209,5141209,5141209,8.91,8.96,100,100,7512,24.08,100,2304,24.24,100
"300",444,4,13,82201,4013082201,31195,9504,"P",57702143,57397598,4,13,82204,4013082204,5359,1594,"W",9571303,9553567,9571303,9553567,16.59,16.64,100,100,5359,17.18,100,1594,16.77,100
"301",445,4,13,82201,4013082201,31195,9504,"P",57702143,57397598,4,13,82205,4013082205,5124,1607,"W",2510744,2510744,2510744,2510744,4.35,4.37,100,100,5124,16.43,100,1607,16.91,100
"302",446,4,13,82201,4013082201,31195,9504,"P",57702143,57397598,4,13,82206,4013082206,3092,890,"W",6515862,6229053,6515862,6229053,11.29,10.85,100,100,3092,9.91,100,890,9.36,100
"303",447,4,13,82201,4013082201,31195,9504,"P",57702143,57397598,4,13,82207,4013082207,2394,809,"W",10796528,10796528,10796528,10796528,18.71,18.81,100,100,2394,7.67,100,809,8.51,100
"304",448,4,13,82201,4013082201,31195,9504,"P",57702143,57397598,4,13,82208,4013082208,2891,823,"W",18953913,18953913,18953913,18953913,32.85,33.02,100,100,2891,9.27,100,823,8.66,100
"305",449,4,13,82201,4013082201,31195,9504,"P",57702143,57397598,4,13,82211,4013082211,4823,1477,"W",4212584,4212584,4212584,4212584,7.3,7.34,100,100,4823,15.46,100,1477,15.54,100
"306",450,4,13,82202,4013082202,7473,2395,"P",3148413,3148413,4,13,82209,4013082209,2840,915,"W",954054,954054,954054,954054,30.3,30.3,100,100,2840,38,100,915,38.2,100
"307",451,4,13,82202,4013082202,7473,2395,"P",3148413,3148413,4,13,82210,4013082210,4633,1480,"W",2194359,2194359,2194359,2194359,69.7,69.7,100,100,4633,62,100,1480,61.8,100
"308",452,4,13,92304,4013092304,7877,4225,"P",2479169,2479169,4,13,92311,4013092311,2876,1453,"W",647199,647199,647199,647199,26.11,26.11,100,100,2876,36.51,100,1453,34.39,100
"318",462,4,13,92400,4013092400,7414,3450,"P",2596229,2596229,4,13,92401,4013092401,4045,1896,"W",1289187,1289187,1289187,1289187,49.66,49.66,100,100,4045,54.56,100,1896,54.96,100
"319",463,4,13,92400,4013092400,7414,3450,"P",2596229,2596229,4,13,92402,4013092402,3369,1554,"W",1307042,1307042,1307042,1307042,50.34,50.34,100,100,3369,45.44,100,1554,45.04,100
"325",469,4,13,92703,4013092703,7945,2467,"P",2583823,2583823,4,13,92715,4013092715,4037,1299,"W",1286305,1286305,1286305,1286305,49.78,49.78,100,100,4037,50.81,100,1299,52.66,100
"326",470,4,13,92703,4013092703,7945,2467,"P",2583823,2583823,4,13,92716,4013092716,3908,1168,"W",1297518,1297518,1297518,1297518,50.22,50.22,100,100,3908,49.19,100,1168,47.34,100
"331",475,4,13,92706,4013092706,11497,4681,"P",28864675,28856113,4,13,92719,4013092719,4277,1740,"W",2592225,2592225,2592225,2592225,8.98,8.98,100,100,4277,37.2,100,1740,37.17,100
"332",476,4,13,92706,4013092706,11497,4681,"P",28864675,28856113,4,13,92720,4013092720,4407,2049,"W",23691970,23684363,23691970,23684363,82.08,82.08,100,100,4407,38.33,100,2049,43.77,100
"333",477,4,13,92706,4013092706,11497,4681,"P",28864675,28856113,4,13,92721,4013092721,2801,888,"W",2536618,2535663,2536618,2535663,8.79,8.79,100,100,2801,24.36,100,888,18.97,100
"335",479,4,13,92707,4013092707,7586,3379,"P",5826144,5816804,4,13,92723,4013092723,4114,1774,"W",2589389,2583375,2589389,2583375,44.44,44.41,100,100,4114,54.23,100,1774,52.5,100
"336",480,4,13,92707,4013092707,7586,3379,"P",5826144,5816804,4,13,92724,4013092724,3472,1605,"W",2448688,2448688,2448688,2448688,42.03,42.1,100,100,3472,45.77,100,1605,47.5,100
"343",487,4,13,92714,4013092714,8661,2865,"P",2597754,2597754,4,13,92717,4013092717,4870,1608,"W",1297311,1297311,1297311,1297311,49.94,49.94,100,100,4870,56.23,100,1608,56.13,100
"344",488,4,13,92714,4013092714,8661,2865,"P",2597754,2597754,4,13,92718,4013092718,3791,1257,"W",1300443,1300443,1300443,1300443,50.06,50.06,100,100,3791,43.77,100,1257,43.87,100
"346",490,4,13,92800,4013092800,9973,3457,"P",2515451,2515451,4,13,92802,4013092802,5217,1739,"W",1259335,1259335,1259335,1259335,50.06,50.06,100,100,5217,52.31,100,1739,50.3,100
"350",494,4,13,93000,4013093000,8923,3541,"P",2566367,2566367,4,13,93001,4013093001,4841,2144,"W",1444252,1444252,1444252,1444252,56.28,56.28,100,100,4841,54.25,100,2144,60.55,100
"351",495,4,13,93000,4013093000,8923,3541,"P",2566367,2566367,4,13,93002,4013093002,4082,1397,"W",1122115,1122115,1122115,1122115,43.72,43.72,100,100,4082,45.75,100,1397,39.45,100
"353",497,4,13,93102,4013093102,9310,3428,"P",2513498,2513498,4,13,93105,4013093105,5242,2234,"W",1253898,1253898,1253898,1253898,49.89,49.89,100,100,5242,56.31,100,2234,65.17,100
"354",498,4,13,93102,4013093102,9310,3428,"P",2513498,2513498,4,13,93106,4013093106,4068,1194,"W",1259600,1259600,1259600,1259600,50.11,50.11,100,100,4068,43.69,100,1194,34.83,100
"371",515,4,13,103218,4013103218,6006,3532,"P",5074301,5074301,4,13,103219,4013103219,3012,1798,"W",2888582,2888582,2888582,2888582,56.93,56.93,100,100,3012,50.15,100,1798,50.91,100
"372",516,4,13,103218,4013103218,6006,3532,"P",5074301,5074301,4,13,103220,4013103220,2994,1734,"W",2185719,2185719,2185719,2185719,43.07,43.07,100,100,2994,49.85,100,1734,49.09,100
"392",536,4,13,103700,4013103700,7756,4289,"P",7288253,7288253,4,13,103701,4013103701,4700,2558,"W",2570884,2570884,2570884,2570884,35.27,35.27,100,100,4700,60.6,100,2558,59.64,100
"393",537,4,13,103700,4013103700,7756,4289,"P",7288253,7288253,4,13,103702,4013103702,3056,1731,"W",4717369,4717369,4717369,4717369,64.73,64.73,100,100,3056,39.4,100,1731,40.36,100
"418",562,4,13,104300,4013104300,6509,3470,"P",2567698,2487894,4,13,104301,4013104301,3300,1269,"W",1486941,1486941,1486941,1486941,57.91,59.77,100,100,3300,50.7,100,1269,36.57,100
"419",563,4,13,104300,4013104300,6509,3470,"P",2567698,2487894,4,13,104302,4013104302,3209,2201,"W",1080757,1000953,1080757,1000953,42.09,40.23,100,100,3209,49.3,100,2201,63.43,100
"420",564,4,13,104400,4013104400,7555,3744,"P",5130647,5105339,4,13,104401,4013104401,5017,2374,"W",2549156,2549156,2549156,2549156,49.68,49.93,100,100,5017,66.41,100,2374,63.41,100
"421",565,4,13,104400,4013104400,7555,3744,"P",5130647,5105339,4,13,104402,4013104402,2538,1370,"W",2581491,2556183,2581491,2556183,50.32,50.07,100,100,2538,33.59,100,1370,36.59,100
