"","X","STATE00","COUNTY00","TRACT00","GEOID00","POP00","HU00","PART00","AREA00","AREALAND00","STATE10","COUNTY10","TRACT10","GEOID10","POP10","HU10","PART10","AREA10","AREALAND10","AREAPT","AREALANDPT","AREAPCT00PT","ARELANDPCT00PT","AREAPCT10PT","AREALANDPCT10PT","POP10PT","POPPCT00","POPPCT10","HU10PT","HUPCT00","HUPCT10"
"425",569,4,13,104700,4013104700,6915,3809,"P",2510595,2510595,4,13,104701,4013104701,2474,1699,"W",1067299,1067299,1067299,1067299,42.51,42.51,100,100,2474,35.78,100,1699,44.6,100
"426",570,4,13,104700,4013104700,6915,3809,"P",2510595,2510595,4,13,104702,4013104702,4441,2110,"W",1443266,1443266,1443266,1443266,57.49,57.49,100,100,4441,64.22,100,2110,55.4,100
"431",575,4,13,105001,4013105001,7663,3233,"P",23493676,23421777,4,13,105003,4013105003,4549,1763,"W",10622844,10554193,10622844,10554193,45.22,45.06,100,100,4549,59.36,100,1763,54.53,100
"432",576,4,13,105001,4013105001,7663,3233,"P",23493676,23421777,4,13,105004,4013105004,3114,1470,"W",12870832,12867584,12870832,12867584,54.78,54.94,100,100,3114,40.64,100,1470,45.47,100
"441",585,4,13,105500,4013105500,7525,4128,"P",2578603,2558350,4,13,105501,4013105501,2355,1047,"W",1288058,1288058,1288058,1288058,49.95,50.35,100,100,2355,31.3,100,1047,25.36,100
"442",586,4,13,105500,4013105500,7525,4128,"P",2578603,2558350,4,13,105502,4013105502,1891,1027,"W",639843,639843,639843,639843,24.81,25.01,100,100,1891,25.13,100,1027,24.88,100
"443",587,4,13,105500,4013105500,7525,4128,"P",2578603,2558350,4,13,105503,4013105503,3279,2054,"W",650702,630449,650702,630449,25.23,24.64,100,100,3279,43.57,100,2054,49.76,100
"451",595,4,13,106000,4013106000,7094,3242,"P",2586709,2586709,4,13,106001,4013106001,1671,668,"W",702927,702927,702927,702927,27.17,27.17,100,100,1671,23.56,100,668,20.6,100
"452",596,4,13,106000,4013106000,7094,3242,"P",2586709,2586709,4,13,106002,4013106002,2248,1169,"W",942649,942649,942649,942649,36.44,36.44,100,100,2248,31.69,100,1169,36.06,100
"453",597,4,13,106000,4013106000,7094,3242,"P",2586709,2586709,4,13,106003,4013106003,3175,1405,"W",941133,941133,941133,941133,36.38,36.38,100,100,3175,44.76,100,1405,43.34,100
"458",602,4,13,106500,4013106500,6419,3784,"P",2623107,2623107,4,13,106501,4013106501,2877,1671,"W",1313676,1313676,1313676,1313676,50.08,50.08,100,100,2877,44.82,100,1671,44.16,100
"459",603,4,13,106500,4013106500,6419,3784,"P",2623107,2623107,4,13,106502,4013106502,3542,2113,"W",1309431,1309431,1309431,1309431,49.92,49.92,100,100,3542,55.18,100,2113,55.84,100
"461",605,4,13,106700,4013106700,7203,3680,"P",2578086,2571451,4,13,106701,4013106701,3961,2057,"W",633677,633677,633677,633677,24.58,24.64,100,100,3961,54.99,100,2057,55.9,100
"462",606,4,13,106700,4013106700,7203,3680,"P",2578086,2571451,4,13,106702,4013106702,1213,649,"W",649356,649356,649356,649356,25.19,25.25,100,100,1213,16.84,100,649,17.64,100
"463",607,4,13,106700,4013106700,7203,3680,"P",2578086,2571451,4,13,106703,4013106703,2029,974,"W",1295053,1288418,1295053,1288418,50.23,50.1,100,100,2029,28.17,100,974,26.47,100
"464",608,4,13,106800,4013106800,7189,3671,"P",2582004,2582004,4,13,106801,4013106801,3941,2136,"W",702983,702983,702983,702983,27.23,27.23,100,100,3941,54.82,100,2136,58.19,100
"465",609,4,13,106800,4013106800,7189,3671,"P",2582004,2582004,4,13,106802,4013106802,3248,1535,"W",1879021,1879021,1879021,1879021,72.77,72.77,100,100,3248,45.18,100,1535,41.81,100
"475",619,4,13,107600,4013107600,5480,3372,"P",2615113,2615113,4,13,107601,4013107601,2800,1930,"W",1310496,1310496,1310496,1310496,50.11,50.11,100,100,2800,51.09,100,1930,57.24,100
"476",620,4,13,107600,4013107600,5480,3372,"P",2615113,2615113,4,13,107602,4013107602,2680,1442,"W",1304617,1304617,1304617,1304617,49.89,49.89,100,100,2680,48.91,100,1442,42.76,100
"485",629,4,13,108300,4013108300,6105,3478,"P",3625190,3607516,4,13,108301,4013108301,3405,1858,"W",2291624,2273950,2291624,2273950,63.21,63.03,100,100,3405,55.77,100,1858,53.42,100
"486",630,4,13,108300,4013108300,6105,3478,"P",3625190,3607516,4,13,108302,4013108302,2700,1620,"W",1333566,1333566,1333566,1333566,36.79,36.97,100,100,2700,44.23,100,1620,46.58,100
"488",632,4,13,108500,4013108500,5779,3648,"P",2589253,2589253,4,13,108501,4013108501,2250,1179,"W",1295678,1295678,1295678,1295678,50.04,50.04,100,100,2250,38.93,100,1179,32.32,100
"489",633,4,13,108500,4013108500,5779,3648,"P",2589253,2589253,4,13,108502,4013108502,3529,2469,"W",1293575,1293575,1293575,1293575,49.96,49.96,100,100,3529,61.07,100,2469,67.68,100
"497",641,4,13,109000,4013109000,14183,5494,"P",2560815,2550907,4,13,109001,4013109001,4146,1750,"W",650542,650542,650542,650542,25.4,25.5,100,100,4146,29.23,100,1750,31.85,100
"498",642,4,13,109000,4013109000,14183,5494,"P",2560815,2550907,4,13,109002,4013109002,4563,1738,"W",942943,942943,942943,942943,36.82,36.97,100,100,4563,32.17,100,1738,31.63,100
"499",643,4,13,109000,4013109000,14183,5494,"P",2560815,2550907,4,13,109003,4013109003,5474,2006,"W",967330,957422,967330,957422,37.77,37.53,100,100,5474,38.6,100,2006,36.51,100
"500",644,4,13,109100,4013109100,8582,2637,"P",2567317,2567317,4,13,109101,4013109101,3283,913,"W",1286004,1286004,1286004,1286004,50.09,50.09,100,100,3283,38.25,100,913,34.62,100
"501",645,4,13,109100,4013109100,8582,2637,"P",2567317,2567317,4,13,109102,4013109102,5299,1724,"W",1281313,1281313,1281313,1281313,49.91,49.91,100,100,5299,61.75,100,1724,65.38,100
"525",669,4,13,110300,4013110300,7106,2861,"P",2545785,2532649,4,13,117000,4013117000,5678,2470,"W",1933812,1924560,1933812,1924560,75.96,75.99,100,100,5678,79.9,100,2470,86.33,100
"527",671,4,13,110500,4013110500,5218,3867,"P",2724754,2724754,4,13,110501,4013110501,2899,2191,"W",1414637,1414637,1414637,1414637,51.92,51.92,100,100,2899,55.56,100,2191,56.66,100
"528",672,4,13,110500,4013110500,5218,3867,"P",2724754,2724754,4,13,110502,4013110502,2319,1676,"W",1310117,1310117,1310117,1310117,48.08,48.08,100,100,2319,44.44,100,1676,43.34,100
"532",676,4,13,110800,4013110800,7321,3647,"P",2603312,2603312,4,13,110801,4013110801,5006,2535,"W",1296655,1296655,1296655,1296655,49.81,49.81,100,100,5006,68.38,100,2535,69.51,100
"533",677,4,13,110800,4013110800,7321,3647,"P",2603312,2603312,4,13,110802,4013110802,2315,1112,"W",1306657,1306657,1306657,1306657,50.19,50.19,100,100,2315,31.62,100,1112,30.49,100
"534",678,4,13,110900,4013110900,7379,3967,"P",2649940,2649940,4,13,110901,4013110901,3075,1751,"W",1328208,1328208,1328208,1328208,50.12,50.12,100,100,3075,41.67,100,1751,44.14,100
"535",679,4,13,110900,4013110900,7379,3967,"P",2649940,2649940,4,13,110902,4013110902,4304,2216,"W",1321732,1321732,1321732,1321732,49.88,49.88,100,100,4304,58.33,100,2216,55.86,100
"569",713,4,13,112506,4013112506,31447,10902,"P",68346643,68273967,4,13,112509,4013112509,6909,3254,"W",5603665,5603665,5603665,5603665,8.2,8.21,100,100,6909,21.97,100,3254,29.85,100
"571",715,4,13,112506,4013112506,31447,10902,"P",68346643,68273967,4,13,112511,4013112511,6816,2026,"W",11060811,11056182,11060811,11056182,16.18,16.19,100,100,6816,21.67,100,2026,18.58,100
"572",716,4,13,112506,4013112506,31447,10902,"P",68346643,68273967,4,13,112512,4013112512,1796,817,"W",11703783,11698869,11703783,11698869,17.12,17.14,100,100,1796,5.71,100,817,7.49,100
"573",717,4,13,112506,4013112506,31447,10902,"P",68346643,68273967,4,13,112513,4013112513,8131,2362,"W",7768313,7768313,7768313,7768313,11.37,11.38,100,100,8131,25.86,100,2362,21.67,100
"574",718,4,13,112506,4013112506,31447,10902,"P",68346643,68273967,4,13,112514,4013112514,3633,1229,"W",21920041,21856908,21920041,21856908,32.07,32.01,100,100,3633,11.55,100,1229,11.27,100
"597",741,4,13,113800,4013113800,2152,1259,"P",18875866,18781408,4,13,113801,4013113801,2135,1255,"W",5330824,5307763,5330824,5307763,28.24,28.26,100,100,2135,99.21,100,1255,99.68,100
"639",783,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116603,4013116603,5736,1776,"W",6532433,6532433,6532433,6532433,10.63,10.65,100,100,5736,11.87,100,1776,10.87,100
"640",784,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116604,4013116604,4000,1362,"W",2569403,2569403,2569403,2569403,4.18,4.19,100,100,4000,8.28,100,1362,8.34,100
"641",785,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116605,4013116605,5066,1744,"W",2563356,2563356,2563356,2563356,4.17,4.18,100,100,5066,10.49,100,1744,10.68,100
"642",786,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116606,4013116606,5663,1843,"W",2577688,2577688,2577688,2577688,4.2,4.2,100,100,5663,11.72,100,1843,11.28,100
"643",787,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116607,4013116607,2526,785,"W",2584010,2583288,2584010,2583288,4.21,4.21,100,100,2526,5.23,100,785,4.81,100
"644",788,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116608,4013116608,3553,1243,"W",6949020,6948416,6949020,6948416,11.31,11.33,100,100,3553,7.36,100,1243,7.61,100
"645",789,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116609,4013116609,3176,1138,"W",7866488,7866488,7866488,7866488,12.8,12.83,100,100,3176,6.57,100,1138,6.97,100
"646",790,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116610,4013116610,4437,1564,"W",5154385,5051129,5154385,5051129,8.39,8.24,100,100,4437,9.19,100,1564,9.58,100
"648",792,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116612,4013116612,4862,1563,"W",7767361,7763709,7767361,7763709,12.64,12.66,100,100,4862,10.07,100,1563,9.57,100
"649",793,4,13,116601,4013116601,48305,16332,"P",61443516,61335282,4,13,116613,4013116613,6489,2294,"W",7727015,7727015,7727015,7727015,12.58,12.6,100,100,6489,13.43,100,2294,14.05,100
"656",800,4,13,116705,4013116705,4149,1594,"P",75761207,75757446,4,13,116732,4013116732,3446,1299,"W",6646468,6646468,6646468,6646468,8.77,8.77,100,100,3446,83.06,100,1299,81.49,100
"657",801,4,13,116705,4013116705,4149,1594,"P",75761207,75757446,4,13,116733,4013116733,283,116,"W",65598306,65594545,65598306,65594545,86.59,86.58,100,100,283,6.82,100,116,7.28,100
"676",820,4,13,116726,4013116726,5027,1848,"P",7582694,7581944,4,13,116730,4013116730,1793,635,"W",4466414,4465664,4466414,4465664,58.9,58.9,100,100,1793,35.67,100,635,34.36,100
"677",821,4,13,116726,4013116726,5027,1848,"P",7582694,7581944,4,13,116731,4013116731,3234,1213,"W",3116280,3116280,3116280,3116280,41.1,41.1,100,100,3234,64.33,100,1213,65.64,100
"693",837,4,13,216811,4013216811,6766,4107,"P",5280428,5145932,4,13,216832,4013216832,2268,1823,"W",1962157,1827661,1962157,1827661,37.16,35.52,100,100,2268,33.52,100,1823,44.39,100
"696",840,4,13,216812,4013216812,4701,3399,"P",5527340,5155777,4,13,216834,4013216834,2218,1363,"W",2980866,2872389,2980866,2872389,53.93,55.71,100,100,2218,47.18,100,1363,40.1,100
"697",841,4,13,216812,4013216812,4701,3399,"P",5527340,5155777,4,13,216835,4013216835,2483,2036,"W",2546474,2283388,2546474,2283388,46.07,44.29,100,100,2483,52.82,100,2036,59.9,100
"699",843,4,13,216814,4013216814,8286,4496,"P",6973288,6971081,4,13,216836,4013216836,3580,1482,"W",4170793,4168586,4170793,4168586,59.81,59.8,100,100,3580,43.21,100,1482,32.96,100
"704",848,4,13,216815,4013216815,8744,3772,"P",6097923,6097923,4,13,216838,4013216838,4791,2183,"W",2652983,2652983,2652983,2652983,43.51,43.51,100,100,4791,54.79,100,2183,57.87,100
"705",849,4,13,216815,4013216815,8744,3772,"P",6097923,6097923,4,13,216839,4013216839,3953,1589,"W",3371777,3371777,3371777,3371777,55.29,55.29,100,100,3953,45.21,100,1589,42.13,100
"717",861,4,13,216823,4013216823,7650,3362,"P",15164460,15145812,4,13,216840,4013216840,4594,1928,"W",10003085,10003085,10003085,10003085,65.96,66.05,100,100,4594,60.05,100,1928,57.35,100
"718",862,4,13,216823,4013216823,7650,3362,"P",15164460,15145812,4,13,216841,4013216841,3056,1434,"W",5161375,5142727,5161375,5142727,34.04,33.95,100,100,3056,39.95,100,1434,42.65,100
"719",863,4,13,216824,4013216824,8413,5935,"P",17610065,17498201,4,13,216842,4013216842,3556,1483,"W",4178887,4178887,4178887,4178887,23.73,23.88,100,100,3556,42.27,100,1483,24.99,100
"720",864,4,13,216824,4013216824,8413,5935,"P",17610065,17498201,4,13,216844,4013216844,2965,2596,"W",6757280,6757280,6757280,6757280,38.37,38.62,100,100,2965,35.24,100,2596,43.74,100
"721",865,4,13,216824,4013216824,8413,5935,"P",17610065,17498201,4,13,216845,4013216845,1892,1856,"W",6673898,6562034,6673898,6562034,37.9,37.5,100,100,1892,22.49,100,1856,31.27,100
"728",872,4,13,216827,4013216827,11545,7214,"P",4582137,4582137,4,13,216850,4013216850,4168,2428,"W",1889383,1889383,1889383,1889383,41.23,41.23,100,100,4168,36.1,100,2428,33.66,100
"729",873,4,13,216827,4013216827,11545,7214,"P",4582137,4582137,4,13,216852,4013216852,2861,2016,"W",969771,969771,969771,969771,21.16,21.16,100,100,2861,24.78,100,2016,27.95,100
"730",874,4,13,216827,4013216827,11545,7214,"P",4582137,4582137,4,13,216853,4013216853,4516,2770,"W",1722983,1722983,1722983,1722983,37.6,37.6,100,100,4516,39.12,100,2770,38.4,100
"733",877,4,13,216828,4013216828,13235,6875,"P",88931918,88924967,4,13,216847,4013216847,5825,2718,"W",9255202,9255202,9255202,9255202,10.41,10.41,100,100,5825,44.01,100,2718,39.53,100
"734",878,4,13,216828,4013216828,13235,6875,"P",88931918,88924967,4,13,216851,4013216851,4143,2040,"W",55929607,55929607,55929607,55929607,62.89,62.9,100,100,4143,31.3,100,2040,29.67,100
"744",888,4,13,217202,4013217202,5970,4691,"P",1928123,1898248,4,13,217203,4013217203,2804,2547,"W",1311064,1287058,1311064,1287058,68,67.8,100,100,2804,46.97,100,2547,54.3,100
"745",889,4,13,217202,4013217202,5970,4691,"P",1928123,1898248,4,13,217204,4013217204,3166,2144,"W",617059,611190,617059,611190,32,32.2,100,100,3166,53.03,100,2144,45.7,100
"749",893,4,13,217500,4013217500,6047,3581,"P",1854307,1854307,4,13,217501,4013217501,3293,1713,"W",1048260,1048260,1048260,1048260,56.53,56.53,100,100,3293,54.46,100,1713,47.84,100
"750",894,4,13,217500,4013217500,6047,3581,"P",1854307,1854307,4,13,217502,4013217502,2754,1868,"W",806047,806047,806047,806047,43.47,43.47,100,100,2754,45.54,100,1868,52.16,100
"771",915,4,13,319102,4013319102,9606,5449,"P",2245118,2245118,4,13,319103,4013319103,4504,2397,"W",957248,957248,957248,957248,42.64,42.64,100,100,4504,46.89,100,2397,43.99,100
"772",916,4,13,319102,4013319102,9606,5449,"P",2245118,2245118,4,13,319104,4013319104,5102,3052,"W",1287870,1287870,1287870,1287870,57.36,57.36,100,100,5102,53.11,100,3052,56.01,100
"786",930,4,13,319702,4013319702,8358,3662,"P",5221131,5188035,4,13,319705,4013319705,3412,1435,"W",3848434,3848434,3848434,3848434,73.71,74.18,100,100,3412,40.82,100,1435,39.19,100
"787",931,4,13,319702,4013319702,8358,3662,"P",5221131,5188035,4,13,319706,4013319706,4946,2227,"W",1372697,1339601,1372697,1339601,26.29,25.82,100,100,4946,59.18,100,2227,60.81,100
"806",950,4,13,420101,4013420101,11800,4768,"P",25710786,25570423,4,13,420107,4013420107,6556,2774,"W",8276525,8187466,8276525,8187466,32.19,32.02,100,100,6556,55.56,100,2774,58.18,100
"807",951,4,13,420101,4013420101,11800,4768,"P",25710786,25570423,4,13,420108,4013420108,1406,552,"W",9793231,9793231,9793231,9793231,38.09,38.3,100,100,1406,11.92,100,552,11.58,100
"808",952,4,13,420101,4013420101,11800,4768,"P",25710786,25570423,4,13,420109,4013420109,3838,1442,"W",7641030,7589726,7641030,7589726,29.72,29.68,100,100,3838,32.53,100,1442,30.24,100
"809",953,4,13,420102,4013420102,5442,3598,"P",3882532,3844115,4,13,420115,4013420115,2577,1484,"W",1862697,1824280,1862697,1824280,47.98,47.46,100,100,2577,47.35,100,1484,41.25,100
"810",954,4,13,420102,4013420102,5442,3598,"P",3882532,3844115,4,13,420116,4013420116,2865,2114,"W",2019835,2019835,2019835,2019835,52.02,52.54,100,100,2865,52.65,100,2114,58.75,100
"811",955,4,13,420103,4013420103,6655,3259,"P",3880746,3880746,4,13,420113,4013420113,3380,1966,"W",1283634,1283634,1283634,1283634,33.08,33.08,100,100,3380,50.79,100,1966,60.33,100
"812",956,4,13,420103,4013420103,6655,3259,"P",3880746,3880746,4,13,420114,4013420114,3275,1293,"W",2597112,2597112,2597112,2597112,66.92,66.92,100,100,3275,49.21,100,1293,39.67,100
"815",959,4,13,420106,4013420106,12085,4480,"P",30303284,30292275,4,13,420110,4013420110,4865,1903,"W",25787463,25787463,25787463,25787463,85.1,85.13,100,100,4865,40.26,100,1903,42.48,100
"816",960,4,13,420106,4013420106,12085,4480,"P",30303284,30292275,4,13,420111,4013420111,3948,1364,"W",2588115,2577106,2588115,2577106,8.54,8.51,100,100,3948,32.67,100,1364,30.45,100
"817",961,4,13,420106,4013420106,12085,4480,"P",30303284,30292275,4,13,420112,4013420112,3272,1213,"W",1927706,1927706,1927706,1927706,6.36,6.36,100,100,3272,27.07,100,1213,27.08,100
"819",963,4,13,420203,4013420203,5264,5523,"P",3889284,3881755,4,13,420213,4013420213,1753,3063,"W",1303278,1303278,1303278,1303278,33.51,33.57,100,100,1753,33.3,100,3063,55.46,100
"820",964,4,13,420203,4013420203,5264,5523,"P",3889284,3881755,4,13,420214,4013420214,3511,2460,"W",2586006,2578477,2586006,2578477,66.49,66.43,100,100,3511,66.7,100,2460,44.54,100
"821",965,4,13,420204,4013420204,5649,2924,"P",5179802,5179802,4,13,420215,4013420215,1760,661,"W",2595268,2595268,2595268,2595268,50.1,50.1,100,100,1760,31.16,100,661,22.61,100
"822",966,4,13,420204,4013420204,5649,2924,"P",5179802,5179802,4,13,420216,4013420216,3889,2263,"W",2584534,2584534,2584534,2584534,49.9,49.9,100,100,3889,68.84,100,2263,77.39,100
"836",980,4,13,420400,4013420400,6279,2363,"P",12921613,12350384,4,13,420401,4013420401,4654,1844,"W",3098269,3067614,3098269,3067614,23.98,24.84,100,100,4654,74.12,100,1844,78.04,100
"839",983,4,13,420502,4013420502,6668,2724,"P",2685442,2657954,4,13,420503,4013420503,3430,1414,"W",1331166,1318653,1331166,1318653,49.57,49.61,100,100,3430,51.44,100,1414,51.91,100
"840",984,4,13,420502,4013420502,6668,2724,"P",2685442,2657954,4,13,420504,4013420504,3238,1310,"W",1354276,1339301,1354276,1339301,50.43,50.39,100,100,3238,48.56,100,1310,48.09,100
"845",989,4,13,420702,4013420702,5613,4434,"P",2596204,2593490,4,13,420709,4013420709,2626,2739,"W",1305740,1303026,1305740,1303026,50.29,50.24,100,100,2626,46.78,100,2739,61.77,100
"846",990,4,13,420702,4013420702,5613,4434,"P",2596204,2593490,4,13,420710,4013420710,2987,1695,"W",1290464,1290464,1290464,1290464,49.71,49.76,100,100,2987,53.22,100,1695,38.23,100
"847",991,4,13,420703,4013420703,6030,5396,"P",2593229,2593229,4,13,420707,4013420707,2276,2138,"W",1296817,1296817,1296817,1296817,50.01,50.01,100,100,2276,37.74,100,2138,39.62,100
"848",992,4,13,420703,4013420703,6030,5396,"P",2593229,2593229,4,13,420708,4013420708,3754,3258,"W",1296412,1296412,1296412,1296412,49.99,49.99,100,100,3754,62.26,100,3258,60.38,100
