"","X","STATE00","COUNTY00","TRACT00","GEOID00","POP00","HU00","PART00","AREA00","AREALAND00","STATE10","COUNTY10","TRACT10","GEOID10","POP10","HU10","PART10","AREA10","AREALAND10","AREAPT","AREALANDPT","AREAPCT00PT","ARELANDPCT00PT","AREAPCT10PT","AREALANDPCT10PT","POP10PT","POPPCT00","POPPCT10","HU10PT","HUPCT00","HUPCT10"
"855",999,4,13,421000,4013421000,6202,3527,"P",2558445,2551203,4,13,421001,4013421001,3556,1900,"W",1277481,1277481,1277481,1277481,49.93,50.07,100,100,3556,57.34,100,1900,53.87,100
"856",1000,4,13,421000,4013421000,6202,3527,"P",2558445,2551203,4,13,421002,4013421002,2646,1627,"W",1280964,1273722,1280964,1273722,50.07,49.93,100,100,2646,42.66,100,1627,46.13,100
"862",1006,4,13,421301,4013421301,7691,3418,"P",4139110,4139110,4,13,421303,4013421303,4773,1871,"W",1813541,1813541,1813541,1813541,43.81,43.81,100,100,4773,62.06,100,1871,54.74,100
"863",1007,4,13,421301,4013421301,7691,3418,"P",4139110,4139110,4,13,421304,4013421304,2918,1547,"W",2325569,2325569,2325569,2325569,56.19,56.19,100,100,2918,37.94,100,1547,45.26,100
"870",1014,4,13,421700,4013421700,8005,4056,"P",2572605,2572605,4,13,421701,4013421701,4601,2352,"W",1281877,1281877,1281877,1281877,49.83,49.83,100,100,4601,57.48,100,2352,57.99,100
"871",1015,4,13,421700,4013421700,8005,4056,"P",2572605,2572605,4,13,421702,4013421702,3404,1704,"W",1290728,1290728,1290728,1290728,50.17,50.17,100,100,3404,42.52,100,1704,42.01,100
"896",1040,4,13,422214,4013422214,6218,2930,"P",2879296,2842858,4,13,422221,4013422221,4075,2063,"W",1901137,1864699,1901137,1864699,66.03,65.59,100,100,4075,65.54,100,2063,70.41,100
"897",1041,4,13,422214,4013422214,6218,2930,"P",2879296,2842858,4,13,422222,4013422222,2143,867,"W",978159,978159,978159,978159,33.97,34.41,100,100,2143,34.46,100,867,29.59,100
"933",1077,4,13,422601,4013422601,26521,9875,"P",31086665,31075090,4,13,422642,4013422642,5715,2179,"W",2574603,2574603,2574603,2574603,8.28,8.29,100,100,5715,21.55,100,2179,22.07,100
"934",1078,4,13,422601,4013422601,26521,9875,"P",31086665,31075090,4,13,422643,4013422643,5789,1904,"W",5154767,5153278,5154767,5153278,16.58,16.58,100,100,5789,21.83,100,1904,19.28,100
"936",1080,4,13,422601,4013422601,26521,9875,"P",31086665,31075090,4,13,422646,4013422646,7730,2421,"W",5609684,5609684,5609684,5609684,18.05,18.05,100,100,7730,29.15,100,2421,24.52,100
"937",1081,4,13,422601,4013422601,26521,9875,"P",31086665,31075090,4,13,980600,4013980600,0,0,"W",9918230,9912378,9918230,9912378,31.91,31.9,100,100,0,0,0,0,0,0
"938",1082,4,13,422602,4013422602,7563,2369,"P",5112155,5110826,4,13,422620,4013422620,3261,1018,"W",2558172,2556843,2558172,2556843,50.04,50.03,100,100,3261,43.12,100,1018,42.97,100
"939",1083,4,13,422602,4013422602,7563,2369,"P",5112155,5110826,4,13,422621,4013422621,4302,1351,"W",2550382,2550382,2550382,2550382,49.89,49.9,100,100,4302,56.88,100,1351,57.03,100
"941",1085,4,13,422603,4013422603,6495,5478,"P",3842151,3842151,4,13,422624,4013422624,2771,3062,"W",1466700,1466700,1466700,1466700,38.17,38.17,100,100,2771,42.66,100,3062,55.9,100
"942",1086,4,13,422603,4013422603,6495,5478,"P",3842151,3842151,4,13,422625,4013422625,3724,2416,"W",2375451,2375451,2375451,2375451,61.83,61.83,100,100,3724,57.34,100,2416,44.1,100
"943",1087,4,13,422604,4013422604,5948,4249,"P",3919645,3919645,4,13,422626,4013422626,2510,2278,"W",1833817,1833817,1833817,1833817,46.79,46.79,100,100,2510,42.2,100,2278,53.61,100
"944",1088,4,13,422604,4013422604,5948,4249,"P",3919645,3919645,4,13,422627,4013422627,3438,1971,"W",2085828,2085828,2085828,2085828,53.21,53.21,100,100,3438,57.8,100,1971,46.39,100
"945",1089,4,13,422605,4013422605,7242,3560,"P",3903183,3868539,4,13,422628,4013422628,3616,1897,"W",1954352,1920030,1954352,1920030,50.07,49.63,100,100,3616,49.93,100,1897,53.29,100
"946",1090,4,13,422605,4013422605,7242,3560,"P",3903183,3868539,4,13,422629,4013422629,3626,1663,"W",1948831,1948509,1948831,1948509,49.93,50.37,100,100,3626,50.07,100,1663,46.71,100
"950",1094,4,13,422608,4013422608,13568,7313,"P",12773444,12716134,4,13,422637,4013422637,3325,1172,"W",1408370,1408370,1408370,1408370,11.03,11.08,100,100,3325,24.51,100,1172,16.03,100
"951",1095,4,13,422608,4013422608,13568,7313,"P",12773444,12716134,4,13,422638,4013422638,4096,1729,"W",2684942,2684942,2684942,2684942,21.02,21.11,100,100,4096,30.19,100,1729,23.64,100
"952",1096,4,13,422608,4013422608,13568,7313,"P",12773444,12716134,4,13,422639,4013422639,3658,3139,"W",6199091,6141781,6199091,6141781,48.53,48.3,100,100,3658,26.96,100,3139,42.92,100
"955",1099,4,13,422611,4013422611,12030,7675,"P",10151847,10147047,4,13,422632,4013422632,3975,1992,"W",2589084,2589084,2589084,2589084,25.5,25.52,100,100,3975,33.04,100,1992,25.95,100
"956",1100,4,13,422611,4013422611,12030,7675,"P",10151847,10147047,4,13,422633,4013422633,2753,1519,"W",2610115,2610115,2610115,2610115,25.71,25.72,100,100,2753,22.88,100,1519,19.79,100
"957",1101,4,13,422611,4013422611,12030,7675,"P",10151847,10147047,4,13,422634,4013422634,4191,2332,"W",2549474,2547813,2549474,2547813,25.11,25.11,100,100,4191,34.84,100,2332,30.38,100
"958",1102,4,13,422611,4013422611,12030,7675,"P",10151847,10147047,4,13,422635,4013422635,1111,1832,"W",2403174,2400035,2403174,2400035,23.67,23.65,100,100,1111,9.24,100,1832,23.87,100
"960",1104,4,13,422612,4013422612,9049,3045,"P",7631619,7631619,4,13,422623,4013422623,4812,1558,"W",5093821,5093821,5093821,5093821,66.75,66.75,100,100,4812,53.18,100,1558,51.17,100
"962",1106,4,13,422614,4013422614,7719,4379,"P",5159133,5154034,4,13,422631,4013422631,3883,1958,"W",3124803,3119704,3124803,3119704,60.57,60.53,100,100,3883,50.3,100,1958,44.71,100
"969",1113,4,13,422619,4013422619,11279,4751,"P",18051579,18014276,4,13,422640,4013422640,4647,2604,"W",2609680,2607365,2609680,2607365,14.46,14.47,100,100,4647,41.2,100,2604,54.81,100
"970",1114,4,13,422619,4013422619,11279,4751,"P",18051579,18014276,4,13,422641,4013422641,6346,2071,"W",7721487,7715123,7721487,7715123,42.77,42.83,100,100,6346,56.26,100,2071,43.59,100
"972",1116,4,13,522703,4013522703,3883,1316,"W",7954064,7954064,4,13,816500,4013816500,3883,1316,"W",7954064,7954064,7954064,7954064,100,100,100,100,3883,100,100,1316,100,100
"973",1117,4,13,522708,4013522708,13235,9576,"P",13049337,12993169,4,13,813700,4013813700,2528,1744,"W",2588923,2588923,2588923,2588923,19.84,19.93,100,100,2528,19.1,100,1744,18.21,100
"975",1119,4,13,522708,4013522708,13235,9576,"P",13049337,12993169,4,13,817400,4013817400,2755,2159,"W",2664819,2616271,2664819,2616271,20.42,20.14,100,100,2755,20.82,100,2159,22.55,100
"976",1120,4,13,522708,4013522708,13235,9576,"P",13049337,12993169,4,13,817500,4013817500,2704,2061,"W",2630981,2630981,2630981,2630981,20.16,20.25,100,100,2704,20.43,100,2061,21.52,100
"978",1122,4,13,522711,4013522711,6540,2647,"W",3588662,3588662,4,13,810600,4013810600,6540,2647,"W",3588662,3588662,3588662,3588662,100,100,100,100,6540,100,100,2647,100,100
"982",1126,4,13,522713,4013522713,5557,2519,"P",2621236,2621236,4,13,810300,4013810300,5557,2519,"W",2564186,2564186,2564186,2564186,97.82,97.82,100,100,5557,100,100,2519,100,100
"984",1128,4,13,522714,4013522714,4235,1722,"P",2794480,2794480,4,13,810800,4013810800,4235,1722,"W",2713478,2713478,2713478,2713478,97.1,97.1,100,100,4235,100,100,1722,100,100
"986",1130,4,13,522715,4013522715,2429,1356,"P",2771678,2771678,4,13,811200,4013811200,2429,1356,"W",2710997,2710997,2710997,2710997,97.81,97.81,100,100,2429,100,100,1356,100,100
"990",1134,4,13,522717,4013522717,10171,4349,"P",7962667,7760522,4,13,812600,4013812600,4400,2061,"W",3861063,3684822,3861063,3684822,48.49,47.48,100,100,4400,43.26,100,2061,47.39,100
"991",1135,4,13,522717,4013522717,10171,4349,"P",7962667,7760522,4,13,812700,4013812700,5771,2288,"W",2895724,2869820,2895724,2869820,36.37,36.98,100,100,5771,56.74,100,2288,52.61,100
"994",1138,4,13,522718,4013522718,5228,1854,"W",2571639,2571639,4,13,811400,4013811400,5228,1854,"W",2571639,2571639,2571639,2571639,100,100,100,100,5228,100,100,1854,100,100
"995",1139,4,13,522719,4013522719,4159,1644,"W",2598749,2598749,4,13,811600,4013811600,4159,1644,"W",2598749,2598749,2598749,2598749,100,100,100,100,4159,100,100,1644,100,100
"998",1142,4,13,522721,4013522721,4676,1975,"P",9236586,9236586,4,13,980400,4013980400,15,6,"W",3915500,3915500,3915500,3915500,42.39,42.39,100,100,15,0.32,100,6,0.3,100
"999",1143,4,13,522722,4013522722,5168,2172,"W",2915391,2899145,4,13,810500,4013810500,5168,2172,"W",2915391,2899145,2915391,2899145,100,100,100,100,5168,100,100,2172,100,100
"1000",1144,4,13,522723,4013522723,5636,2343,"W",2755227,2755227,4,13,810900,4013810900,5636,2343,"W",2755227,2755227,2755227,2755227,100,100,100,100,5636,100,100,2343,100,100
"1001",1145,4,13,522724,4013522724,2776,981,"W",2475233,2475233,4,13,811000,4013811000,2776,981,"W",2475233,2475233,2475233,2475233,100,100,100,100,2776,100,100,981,100,100
"1004",1148,4,13,522727,4013522727,2839,1021,"W",1247492,1247492,4,13,811300,4013811300,2839,1021,"W",1247492,1247492,1247492,1247492,100,100,100,100,2839,100,100,1021,100,100
"1005",1149,4,13,522729,4013522729,4487,1859,"W",2608819,2608819,4,13,811700,4013811700,4487,1859,"W",2608819,2608819,2608819,2608819,100,100,100,100,4487,100,100,1859,100,100
"1006",1150,4,13,522730,4013522730,7572,3096,"P",5457154,5457154,4,13,811800,4013811800,2028,801,"W",2723044,2723044,2723044,2723044,49.9,49.9,100,100,2028,26.78,100,801,25.87,100
"1007",1151,4,13,522730,4013522730,7572,3096,"P",5457154,5457154,4,13,811900,4013811900,5544,2295,"W",2734110,2734110,2734110,2734110,50.1,50.1,100,100,5544,73.22,100,2295,74.13,100
"1008",1152,4,13,522731,4013522731,6229,2478,"W",5272764,5272764,4,13,812200,4013812200,6229,2478,"W",5272764,5272764,5272764,5272764,100,100,100,100,6229,100,100,2478,100,100
"1009",1153,4,13,522732,4013522732,8128,3093,"P",5222767,5222767,4,13,812000,4013812000,3617,1455,"W",2654353,2654353,2654353,2654353,50.82,50.82,100,100,3617,44.5,100,1455,47.04,100
"1010",1154,4,13,522732,4013522732,8128,3093,"P",5222767,5222767,4,13,812300,4013812300,4511,1638,"W",2568414,2568414,2568414,2568414,49.18,49.18,100,100,4511,55.5,100,1638,52.96,100
"1014",1158,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,812100,4013812100,6130,2239,"W",4463911,4463911,4463911,4463911,7.51,7.53,100,100,6130,12.81,100,2239,13.7,100
"1015",1159,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,812400,4013812400,6098,2302,"W",16399034,16369011,16399034,16369011,27.59,27.61,100,100,6098,12.74,100,2302,14.08,100
"1016",1160,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,812500,4013812500,2070,708,"W",1208798,1208798,1208798,1208798,2.03,2.04,100,100,2070,4.32,100,708,4.33,100
"1017",1161,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,812800,4013812800,4390,1462,"W",5112420,5090161,5112420,5090161,8.6,8.59,100,100,4390,9.17,100,1462,8.94,100
"1018",1162,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,813100,4013813100,2446,766,"W",2598405,2598405,2598405,2598405,4.37,4.38,100,100,2446,5.11,100,766,4.69,100
"1019",1163,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,813200,4013813200,4212,1180,"W",2584720,2584720,2584720,2584720,4.35,4.36,100,100,4212,8.8,100,1180,7.22,100
"1020",1164,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,813300,4013813300,4816,1562,"W",5144537,5108332,5144537,5108332,8.66,8.62,100,100,4816,10.06,100,1562,9.56,100
"1021",1165,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,813400,4013813400,3792,1263,"W",5201083,5200061,5201083,5200061,8.75,8.77,100,100,3792,7.92,100,1263,7.73,100
"1022",1166,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,813500,4013813500,2902,903,"W",5230783,5179837,5230783,5179837,8.8,8.74,100,100,2902,6.06,100,903,5.52,100
"1023",1167,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,813600,4013813600,3138,1017,"W",5109108,5109108,5109108,5109108,8.6,8.62,100,100,3138,6.56,100,1017,6.22,100
"1024",1168,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,814000,4013814000,1531,967,"W",2482995,2482995,2482995,2482995,4.18,4.19,100,100,1531,3.2,100,967,5.92,100
"1025",1169,4,13,522736,4013522736,47871,16347,"P",59430542,59290087,4,13,814100,4013814100,5874,1821,"W",2568184,2568184,2568184,2568184,4.32,4.33,100,100,5874,12.27,100,1821,11.14,100
"1027",1171,4,13,522737,4013522737,2962,2377,"W",2580350,2580350,4,13,813800,4013813800,2962,2377,"W",2580350,2580350,2580350,2580350,100,100,100,100,2962,100,100,2377,100,100
"1028",1172,4,13,522738,4013522738,2624,1041,"W",1442692,1282836,4,13,814200,4013814200,2624,1041,"W",1442692,1282836,1442692,1282836,100,100,100,100,2624,100,100,1041,100,100
"1029",1173,4,13,522739,4013522739,4040,1413,"W",2535104,2535104,4,13,814300,4013814300,4040,1413,"W",2535104,2535104,2535104,2535104,100,100,100,100,4040,100,100,1413,100,100
"1030",1174,4,13,522740,4013522740,4909,1738,"W",2540387,2540387,4,13,814400,4013814400,4909,1738,"W",2540387,2540387,2540387,2540387,100,100,100,100,4909,100,100,1738,100,100
"1031",1175,4,13,522741,4013522741,5029,1807,"W",2587672,2587672,4,13,814500,4013814500,5029,1807,"W",2587672,2587672,2587672,2587672,100,100,100,100,5029,100,100,1807,100,100
"1033",1177,4,13,522742,4013522742,3015,1063,"P",3822273,3822273,4,13,814900,4013814900,3015,1063,"W",3822220,3822220,3822220,3822220,100,100,100,100,3015,100,100,1063,100,100
"1034",1178,4,13,522743,4013522743,8723,2880,"P",7773079,7773079,4,13,814600,4013814600,4461,1583,"W",5311326,5311326,5311326,5311326,68.33,68.33,100,100,4461,51.14,100,1583,54.97,100
"1035",1179,4,13,522743,4013522743,8723,2880,"P",7773079,7773079,4,13,815000,4013815000,4262,1297,"W",2461753,2461753,2461753,2461753,31.67,31.67,100,100,4262,48.86,100,1297,45.03,100
"1037",1181,4,13,522744,4013522744,20756,7730,"P",15619925,15615835,4,13,814700,4013814700,4148,1449,"W",2542723,2542723,2542723,2542723,16.28,16.28,100,100,4148,19.98,100,1449,18.75,100
"1038",1182,4,13,522744,4013522744,20756,7730,"P",15619925,15615835,4,13,814800,4013814800,5465,2120,"W",5098150,5098150,5098150,5098150,32.64,32.65,100,100,5465,26.33,100,2120,27.43,100
"1039",1183,4,13,522744,4013522744,20756,7730,"P",15619925,15615835,4,13,815100,4013815100,4423,1569,"W",2563032,2558942,2563032,2558942,16.41,16.39,100,100,4423,21.31,100,1569,20.3,100
"1042",1186,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,815300,4013815300,3926,1115,"W",4858054,4841741,4858054,4841741,5.82,5.81,100,100,3926,5.98,100,1115,4.77,100
"1043",1187,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,815400,4013815400,6288,2282,"W",10654851,10646556,10654851,10646556,12.77,12.77,100,100,6288,9.58,100,2282,9.77,100
"1044",1188,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,815500,4013815500,5607,2580,"W",5177411,5174672,5177411,5174672,6.2,6.21,100,100,5607,8.54,100,2580,11.05,100
"1045",1189,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,815600,4013815600,5183,1665,"W",5242303,5234409,5242303,5234409,6.28,6.28,100,100,5183,7.89,100,1665,7.13,100
"1046",1190,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,815700,4013815700,5525,1800,"W",2116278,2116278,2116278,2116278,2.54,2.54,100,100,5525,8.41,100,1800,7.71,100
"1047",1191,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,815800,4013815800,4083,1629,"W",2835040,2826060,2835040,2826060,3.4,3.39,100,100,4083,6.22,100,1629,6.98,100
"1050",1194,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,816100,4013816100,7264,2119,"W",2860364,2860364,2860364,2860364,3.43,3.43,100,100,7264,11.06,100,2119,9.07,100
"1051",1195,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,816200,4013816200,3982,1283,"W",1815134,1815134,1815134,1815134,2.18,2.18,100,100,3982,6.06,100,1283,5.49,100
"1052",1196,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,816300,4013816300,3292,2288,"W",5572720,5562815,5572720,5562815,6.68,6.67,100,100,3292,5.01,100,2288,9.8,100
"1053",1197,4,13,522745,4013522745,65668,23351,"P",83444845,83390719,4,13,816400,4013816400,6823,2323,"W",7765818,7765818,7765818,7765818,9.31,9.31,100,100,6823,10.39,100,2323,9.95,100
"1054",1198,4,13,522746,4013522746,23966,7760,"P",51457566,51403868,4,13,816600,4013816600,4278,1184,"W",3047520,3034948,3047520,3034948,5.92,5.9,100,100,4278,17.85,100,1184,15.26,100
"1055",1199,4,13,522746,4013522746,23966,7760,"P",51457566,51403868,4,13,816700,4013816700,2348,683,"W",2839832,2839832,2839832,2839832,5.52,5.52,100,100,2348,9.8,100,683,8.8,100
"1056",1200,4,13,522746,4013522746,23966,7760,"P",51457566,51403868,4,13,816800,4013816800,2875,885,"W",6445727,6434509,6445727,6434509,12.53,12.52,100,100,2875,12,100,885,11.4,100
"1058",1202,4,13,522746,4013522746,23966,7760,"P",51457566,51403868,4,13,817000,4013817000,3523,1094,"W",7775510,7772301,7775510,7772301,15.11,15.12,100,100,3523,14.7,100,1094,14.1,100
"1059",1203,4,13,522746,4013522746,23966,7760,"P",51457566,51403868,4,13,817100,4013817100,7549,2877,"W",6908924,6901404,6908924,6901404,13.43,13.43,100,100,7549,31.5,100,2877,37.07,100
"1062",1206,4,13,522747,4013522747,6151,1934,"P",26837118,26768078,4,13,817200,4013817200,6151,1934,"W",26778559,26709519,26778559,26709519,99.78,99.78,100,100,6151,100,100,1934,100,100
"1064",1208,4,13,522749,4013522749,5202,1802,"W",2572171,2572171,4,13,813900,4013813900,5202,1802,"W",2572171,2572171,2572171,2572171,100,100,100,100,5202,100,100,1802,100,100
"1071",1215,4,13,522902,4013522902,9717,3171,"P",2607376,2607376,4,13,522903,4013522903,5168,1668,"W",1300115,1300115,1300115,1300115,49.86,49.86,100,100,5168,53.19,100,1668,52.6,100
"1072",1216,4,13,522902,4013522902,9717,3171,"P",2607376,2607376,4,13,522904,4013522904,4549,1503,"W",1307261,1307261,1307261,1307261,50.14,50.14,100,100,4549,46.81,100,1503,47.4,100
"1082",1226,4,13,723301,4013723301,9959,3977,"P",98060764,98060764,4,13,723307,4013723307,2186,818,"W",19053842,19053842,19053842,19053842,19.43,19.43,100,100,2186,21.95,100,818,20.57,100
"1083",1227,4,13,723301,4013723301,9959,3977,"P",98060764,98060764,4,13,723308,4013723308,7519,3050,"W",35836126,35836126,35836126,35836126,36.54,36.54,100,100,7519,75.5,100,3050,76.69,100
"1086",1230,4,13,723302,4013723302,12006,2669,"P",7287287586,7286897851,4,13,723305,4013723305,2745,1174,"W",1323232203,1323021607,1323232203,1323021607,18.16,18.16,100,100,2745,22.86,100,1174,43.99,100
"1087",1231,4,13,723302,4013723302,12006,2669,"P",7287287586,7286897851,4,13,723306,4013723306,5259,76,"W",2317097232,2316925006,2317097232,2316925006,31.8,31.8,100,100,5259,43.8,100,76,2.85,100
