name,label,concept
B15002_002E,Estimate!!Total!!Male,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_003E,Estimate!!Total!!Male!!No schooling completed,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_004E,Estimate!!Total!!Male!!Nursery to 4th grade,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_005E,Estimate!!Total!!Male!!5th and 6th grade,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_006E,Estimate!!Total!!Male!!7th and 8th grade,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_007E,Estimate!!Total!!Male!!9th grade,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_008E,Estimate!!Total!!Male!!10th grade,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_009E,Estimate!!Total!!Male!!11th grade,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_010E,"Estimate!!Total!!Male!!12th grade, no diploma",P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_011E,"Estimate!!Total!!Male!!High school graduate, GED, or alternative",P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_012E,"Estimate!!Total!!Male!!Some college, less than 1 year",P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_013E,"Estimate!!Total!!Male!!Some college, 1 or more years, no degree",P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_014E,Estimate!!Total!!Male!!Associate's degree,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_015E,Estimate!!Total!!Male!!Bachelor's degree,P148A. Sex by Educational Attainment for the Population 25 Years and Over (White Alone) [17]
B15002_016E,Estimate!!Total!!Male!!Master's degree,
B15002_017E,Estimate!!Total!!Male!!Professional school degree,
B15002_018E,Estimate!!Total!!Male!!Doctorate degree,
B15002_019E,Estimate!!Total!!Female,
B15002_020E,Estimate!!Total!!Female!!No schooling completed,
B15002_021E,Estimate!!Total!!Female!!Nursery to 4th grade,
B15002_022E,Estimate!!Total!!Female!!5th and 6th grade,
B15002_023E,Estimate!!Total!!Female!!7th and 8th grade,
B15002_024E,Estimate!!Total!!Female!!9th grade,
B15002_025E,Estimate!!Total!!Female!!10th grade,
B15002_026E,Estimate!!Total!!Female!!11th grade,
B15002_027E,"Estimate!!Total!!Female!!12th grade, no diploma",
B15002_028E,"Estimate!!Total!!Female!!High school graduate, GED, or alternative",
B15002_029E,"Estimate!!Total!!Female!!Some college, less than 1 year",
B15002_030E,"Estimate!!Total!!Female!!Some college, 1 or more years, no degree",
B15002_031E,Estimate!!Total!!Female!!Associate's degree,
B15002_032E,Estimate!!Total!!Female!!Bachelor's degree,
B15002_033E,Estimate!!Total!!Female!!Master's degree,
B15002_034E,Estimate!!Total!!Female!!Professional school degree,
B15002_035E,Estimate!!Total!!Female!!Doctorate degree,
